series,season,episode,title,url,rating,votes,date,stardate,director,writer,exact
TOS,1,0,The Cage,http://www.imdb.com/title/tt0059753/,7.6,"2,327",1-Jan-65,Unknown,Robert Butler,Gene Roddenberry,1
TOS,1,1,The Man Trap,http://www.imdb.com/title/tt0708469/,7.3,"1,135",8-Sep-66,1513.1,Marc Daniels,George Clayton Johnson,2
TOS,1,2,Charlie X,http://www.imdb.com/title/tt0708424/,7.2,"1,050",15-Sep-66,1533.6,Lawrence Dobkin,Gene Roddenberry,3
TOS,1,3,Where No Man Has Gone Before,http://www.imdb.com/title/tt0061027/,7.8,"1,930",22-Sep-66,1312.9,James Goldstone,Samuel A. Peeples,4
TOS,1,4,The Naked Time,http://www.imdb.com/title/tt0708473/,7.9,977,29-Sep-66,1704.2,Marc Daniels,John D. F. Black,5
TOS,1,5,The Enemy Within,http://www.imdb.com/title/tt0708463/,7.7,935,6-Oct-66,1672.1,Leo Penn,Richard Matheson,6
TOS,1,6,Mudd's Women,http://www.imdb.com/title/tt0708439/,7,899,13-Oct-66,1329.8,Harvey Hart,Gene Roddenberry,7
TOS,1,7,What Are Little Girls Made Of?,http://www.imdb.com/title/tt0708486/,7.6,862,20-Oct-66,2712.4,James Goldstone,Robert Bloch,8
TOS,1,8,Miri,http://www.imdb.com/title/tt0394905/,7.2,869,27-Oct-66,2713.5,Vincent McEveety,Adrian Spies,9
TOS,1,9,Dagger of the Mind,http://www.imdb.com/title/tt0708426/,7.5,801,3-Nov-66,2715.1,Vincent McEveety,S. Bar-David,10
TOS,1,10,The Corbomite Maneuver,http://www.imdb.com/title/tt0708458/,8.1,939,10-Nov-66,1512.2,Joseph Sargent,Jerry Sohl,11
TOS,1,11,The Menagerie: Part I,http://www.imdb.com/title/tt0394904/,8.3,908,17-Nov-66,3012.4,Marc Daniels,Gene Roddenberry,12
TOS,1,12,The Menagerie: Part II,http://www.imdb.com/title/tt0708472/,8.3,856,24-Nov-66,3013.1,Robert Butler,Gene Roddenberry,13
TOS,1,13,The Conscience of the King,http://www.imdb.com/title/tt0394903/,7.2,810,8-Dec-66,2817.6,Gerd Oswald,Barry Trivers,14
TOS,1,14,Balance of Terror,http://www.imdb.com/title/tt0708420/,8.6,"1,111",15-Dec-66,1709.2,Vincent McEveety,Paul Schneider,15
TOS,1,15,Shore Leave,http://www.imdb.com/title/tt0708446/,7.6,842,29-Dec-66,3025.3,Robert Sparr,Theodore Sturgeon,16
TOS,1,16,The Galileo Seven,http://www.imdb.com/title/tt0708465/,7.6,808,5-Jan-67,2821.5,Robert Gist,Oliver Crawford,17
TOS,1,17,The Squire of Gothos,http://www.imdb.com/title/tt0708478/,7.6,803,12-Jan-67,2124.5,Don McDougall,Paul Schneider,18
TOS,1,18,Arena,http://www.imdb.com/title/tt0708418/,8,861,19-Jan-67,3045.6,Joseph Pevney,Fredric Brown,19
TOS,1,19,Tomorrow Is Yesterday,http://www.imdb.com/title/tt0708484/,7.9,809,26-Jan-67,3113.2,Michael O'Herlihy,D. C. Fontana,20
TOS,1,20,Court Martial,http://www.imdb.com/title/tt0708425/,7.3,753,2-Feb-67,2947.3,Marc Daniels,Don M. Mankiewicz,21
TOS,1,21,The Return of the Archons,http://www.imdb.com/title/tt0708476/,7.2,731,9-Feb-67,3156.2,Joseph Pevney,Gene Roddenberry,22
TOS,1,22,Space Seed,http://www.imdb.com/title/tt0708447/,8.6,"1,160",16-Feb-67,3141.9,Marc Daniels,Carey Wilber,23
TOS,1,23,A Taste of Armageddon,http://www.imdb.com/title/tt0708414/,8,791,23-Feb-67,3192.1,Joseph Pevney,Robert Hamner,24
TOS,1,24,This Side of Paradise,http://www.imdb.com/title/tt0708483/,7.9,777,2-Mar-67,3417.3_3417.7,Ralph Senensky,Nathan Butler,25
TOS,1,25,The Devil in the Dark,http://www.imdb.com/title/tt0708460/,8.3,849,9-Mar-67,3196.1,Joseph Pevney,Gene L. Coon,26
TOS,1,26,Errand of Mercy,http://www.imdb.com/title/tt0708429/,8.1,770,23-Mar-67,3198.4,John Newland,Gene L. Coon,27
TOS,1,27,The Alternative Factor,http://www.imdb.com/title/tt0708451/,6,758,30-Mar-67,3087.6,Gerd Oswald,Don Ingalls,28
TOS,1,28,The City on the Edge of Forever,http://www.imdb.com/title/tt0708455/,8.7,"1,408",6-Apr-67,3134,Joseph Pevney,Harlan Ellison,29
TOS,1,29,Operation - Annihilate!,http://www.imdb.com/title/tt0708441/,7.5,682,13-Apr-67,3287.2,Herschel Daugherty,Steven W. Carabatsos,30
TOS,2,1,Amok Time,http://www.imdb.com/title/tt0708416/,8.6,935,15-Sep-67,3372.7,Joseph Pevney,Theodore Sturgeon,31
TOS,2,2,Who Mourns for Adonais?,http://www.imdb.com/title/tt0708488/,7,750,22-Sep-67,3468.1,Marc Daniels,Gilbert Ralston,32
TOS,2,3,The Changeling,http://www.imdb.com/title/tt0708454/,7.7,675,29-Sep-67,3541.9,Marc Daniels,John Meredyth Lucas,33
TOS,2,4,Mirror Mirror,http://www.imdb.com/title/tt0708438/,8.6,"1,044",6-Oct-67,Unknown,Marc Daniels,Jerome Bixby,34
TOS,2,5,The Apple,http://www.imdb.com/title/tt0708452/,6.4,654,13-Oct-67,3715.3,Joseph Pevney,Max Ehrlich,35
TOS,2,6,The Doomsday Machine,http://www.imdb.com/title/tt0708461/,8.7,907,20-Oct-67,4202.9,Marc Daniels,Norman Spinrad,36
TOS,2,7,Catspaw,http://www.imdb.com/title/tt0708423/,6.3,651,27-Oct-67,3018.2,Joseph Pevney,Robert Bloch,37
TOS,2,8,I Mudd,http://www.imdb.com/title/tt0708432/,7.5,695,3-Nov-67,4513.3,Marc Daniels,Stephen Kandel,38
TOS,2,9,Metamorphosis,http://www.imdb.com/title/tt0708436/,7.3,665,10-Nov-67,3219.4,Ralph Senensky,Gene L. Coon,39
TOS,2,10,Journey to Babel,http://www.imdb.com/title/tt0708434/,8.5,737,17-Nov-67,3842.3,Joseph Pevney,D. C. Fontana,40
TOS,2,11,Friday's Child,http://www.imdb.com/title/tt0708431/,6.9,620,1-Dec-67,3497.2,Joseph Pevney,D. C. Fontana,41
TOS,2,12,The Deadly Years,http://www.imdb.com/title/tt0708459/,7.3,624,8-Dec-67,3478.2,Joseph Pevney,David P. Harmon,42
TOS,2,13,Obsession,http://www.imdb.com/title/tt0708440/,7.3,577,15-Dec-67,3619.2,Ralph Senensky,Art Wallace,43
TOS,2,14,Wolf in the Fold,http://www.imdb.com/title/tt0708491/,7.4,646,22-Dec-67,3614.9,Joseph Pevney,Robert Bloch,44
TOS,2,15,The Trouble with Tribbles,http://www.imdb.com/title/tt0708480/,8.6,"1,019",29-Dec-67,4523.3,Joseph Pevney,David Gerrold,45
TOS,2,16,The Gamesters of Triskelion,http://www.imdb.com/title/tt0708466/,6.8,633,5-Jan-68,3211.7,Gene Nelson,Margaret Armen,46
TOS,2,17,A Piece of the Action,http://www.imdb.com/title/tt0708412/,7.8,712,12-Jan-68,4598,James Komack,David P. Harmon,47
TOS,2,18,The Immunity Syndrome,http://www.imdb.com/title/tt0708467/,7.4,596,19-Jan-68,4307.1,Joseph Pevney,Robert Sabaroff,48
TOS,2,19,A Private Little War,http://www.imdb.com/title/tt0708413/,6.9,571,2-Feb-68,4211.4,Marc Daniels,Jud Crucis,49
TOS,2,20,Return to Tomorrow,http://www.imdb.com/title/tt0708445/,7.5,584,9-Feb-68,4768.3,Ralph Senensky,John Kingsbridge,50
TOS,2,21,Patterns of Force,http://www.imdb.com/title/tt0708442/,7.5,649,16-Feb-68,2534,Vincent McEveety,John Meredyth Lucas,51
TOS,2,22,By Any Other Name,http://www.imdb.com/title/tt0708422/,7.6,631,23-Feb-68,4657.5,Marc Daniels,Jerome Bixby,52
TOS,2,23,The Omega Glory,http://www.imdb.com/title/tt0708474/,6.5,617,1-Mar-68,Unknown,Vincent McEveety,Gene Roddenberry,53
TOS,2,24,The Ultimate Computer,http://www.imdb.com/title/tt0708481/,7.9,624,8-Mar-68,4729.4,John Meredyth Lucas,Laurence N. Wolfe,54
TOS,2,25,Bread and Circuses,http://www.imdb.com/title/tt0708421/,7.2,626,15-Mar-68,4040.7,Ralph Senensky,Gene Roddenberry,55
TOS,2,26,Assignment: Earth,http://www.imdb.com/title/tt0708419/,7.6,691,29-Mar-68,Unknown,Marc Daniels,Gene Roddenberry,56
TOS,3,1,Spock's Brain,http://www.imdb.com/title/tt0708449/,5.6,668,20-Sep-68,5431.4,Marc Daniels,Lee Cronin,57
TOS,3,2,The Enterprise Incident,http://www.imdb.com/title/tt0708464/,8.4,715,27-Sep-68,5027.3,John Meredyth Lucas,D. C. Fontana,58
TOS,3,3,The Paradise Syndrome,http://www.imdb.com/title/tt0708475/,6.8,599,4-Oct-68,4842.6,Jud Taylor,Margaret Armen,59
TOS,3,4,And the Children Shall Lead,http://www.imdb.com/title/tt0708417/,5.4,618,11-Oct-68,5029.5,Marvin Chomsky,Edward J. Lakso,60
TOS,3,5,Is There in Truth No Beauty?,http://www.imdb.com/title/tt0708433/,7,583,18-Oct-68,5630.7,Ralph Senensky,Jean Lisette Aroeste,61
TOS,3,6,Spectre of the Gun,http://www.imdb.com/title/tt0708448/,7.4,625,25-Oct-68,4385.3,Vincent McEveety,Lee Cronin,62
TOS,3,7,Day of the Dove,http://www.imdb.com/title/tt0708427/,7.9,631,1-Nov-68,Unknown,Marvin Chomsky,Jerome Bixby,63
TOS,3,8,For the World Is Hollow and I Have Touched the Sky,http://www.imdb.com/title/tt0708430/,6.9,561,8-Nov-68,5476.3,Tony Leader,Rik Vollaerts,64
TOS,3,9,The Tholian Web,http://www.imdb.com/title/tt0708479/,7.9,626,15-Nov-68,5693.2,Herb Wallerstein,Judy Burns,65
TOS,3,10,Plato's Stepchildren,http://www.imdb.com/title/tt0708443/,6.7,568,22-Nov-68,5784.2,David Alexander,Meyer Dolinsky,66
TOS,3,11,Wink of an Eye,http://www.imdb.com/title/tt0708490/,7.4,542,29-Nov-68,5710.5,Jud Taylor,Lee Cronin,67
TOS,3,12,The Empath,http://www.imdb.com/title/tt0708462/,6.7,588,6-Dec-68,5121.5,John Erman,Joyce Muskat,68
TOS,3,13,Elaan of Troyius,http://www.imdb.com/title/tt0708428/,7.1,558,20-Dec-68,4372.5,John Meredyth Lucas,John Meredyth Lucas,69
TOS,3,14,Whom Gods Destroy,http://www.imdb.com/title/tt0708489/,6.9,533,3-Jan-69,5718.3,Herb Wallerstein,Lee Erwin,70
TOS,3,15,Let That Be Your Last Battlefield,http://www.imdb.com/title/tt0708435/,7.2,594,10-Jan-69,5730.2,Jud Taylor,Lee Cronin,71
TOS,3,16,The Mark of Gideon,http://www.imdb.com/title/tt0708470/,6.7,521,17-Jan-69,5423.4,Jud Taylor,George F. Slavin,72
TOS,3,17,That Which Survives,http://www.imdb.com/title/tt0708450/,6.6,508,24-Jan-69,Unknown,Herb Wallerstein,Michael Richards,73
TOS,3,18,The Lights of Zetar,http://www.imdb.com/title/tt0708468/,6.2,500,31-Jan-69,5725.3,Herb Kenwith,Jeremy Tarcher,74
TOS,3,19,Requiem for Methuselah,http://www.imdb.com/title/tt0708444/,7.7,586,14-Feb-69,5843.7,Murray Golden,Jerome Bixby,75
TOS,3,20,The Way to Eden,http://www.imdb.com/title/tt0708482/,5.5,616,21-Feb-69,5832.3,David Alexander,Michael Richards,76
TOS,3,21,The Cloud Minders,http://www.imdb.com/title/tt0708456/,6.8,516,28-Feb-69,5818.4,Jud Taylor,David Gerrold,77
TOS,3,22,The Savage Curtain,http://www.imdb.com/title/tt0708477/,6.9,532,7-Mar-69,5906.4,Herschel Daugherty,Gene Roddenberry,78
TOS,3,23,All Our Yesterdays,http://www.imdb.com/title/tt0708415/,8.1,613,14-Mar-69,5943.7,Marvin Chomsky,Jean Lisette Aroeste,79
TOS,3,24,Turnabout Intruder,http://www.imdb.com/title/tt0708485/,6.9,554,3-Jun-69,5928.5,Herb Wallerstein,Gene Roddenberry,80
TNG,1,1,Encounter at Farpoint,http://www.imdb.com/title/tt0094030/,6.9,"2,650",28-Sep-87,41153.7,Corey Allen,D. C. Fontana,81
TNG,1,2,The Naked Now,http://www.imdb.com/title/tt0708810/,6.6,867,5-Oct-87,41209.2,Paul Lynch,John D. F. Black,82
TNG,1,3,Code of Honor,http://www.imdb.com/title/tt0708689/,5.3,779,12-Oct-87,41235.25,Russ Mayberry,Katharyn Powers,83
TNG,1,4,The Last Outpost,http://www.imdb.com/title/tt0708804/,6.4,727,19-Oct-87,41386.4,Richard Colla,Richard Krzmeien,84
TNG,1,5,Where No One Has Gone Before,http://www.imdb.com/title/tt0708842/,7.5,780,26-Oct-87,41263.1,Rob Bowman,Diane Duane,85
TNG,1,6,Lonely Among Us,http://www.imdb.com/title/tt0708743/,6.4,652,2-Nov-87,41249.3,Cliff Bole,Michael Halperin,86
TNG,1,7,Justice,http://www.imdb.com/title/tt0708739/,6.1,728,9-Nov-87,41255.6,James L. Conway,Ralph Willis,87
TNG,1,8,The Battle,http://www.imdb.com/title/tt0708784/,7,658,16-Nov-87,41723.9,Rob Bowman,Larry Forrester,88
TNG,1,9,Hide and Q,http://www.imdb.com/title/tt0708728/,7,699,23-Nov-87,41590.5,Cliff Bole,C.J. Holland,89
TNG,1,10,Haven,http://www.imdb.com/title/tt0708725/,6.3,646,30-Nov-87,41294.5,Richard Compton,Tracy Torm,90
TNG,1,11,The Big Goodbye,http://www.imdb.com/title/tt0708787/,7.6,721,11-Jan-88,41997.7,Joseph L. Scanlan,Tracy Torm,91
TNG,1,12,Datalore,http://www.imdb.com/title/tt0708698/,7.7,721,18-Jan-88,41242.4,Rob Bowman,Robert Lewin,92
TNG,1,13,Angel One,http://www.imdb.com/title/tt0708676/,5.6,656,25-Jan-88,41636.9,Michael Rhoades,Patrick Barry,93
TNG,1,14,11001001,http://www.imdb.com/title/tt0708668/,7.6,714,1-Feb-88,41365.9,Paul Lynch,Maurice Hurley,94
TNG,1,15,Too Short a Season,http://www.imdb.com/title/tt0708832/,6.1,637,8-Feb-88,41309.5,Rob Bowman,Michael Michaelian,95
TNG,1,16,When the Bough Breaks,http://www.imdb.com/title/tt0708841/,6.3,623,15-Feb-88,41509.1,Kim Manners,Hannah Louise Shearer,96
TNG,1,17,Home Soil,http://www.imdb.com/title/tt0708730/,6.8,600,22-Feb-88,41463.9,Corey Allen,Karl Geurs,97
TNG,1,18,Coming of Age,http://www.imdb.com/title/tt0708690/,7,620,14-Mar-88,41416.2,Mike Vejar,Sandy Fries,98
TNG,1,19,Heart of Glory,http://www.imdb.com/title/tt0708726/,7.4,601,21-Mar-88,41503.7,Rob Bowman,Maurice Hurley,99
TNG,1,20,The Arsenal of Freedom,http://www.imdb.com/title/tt0708783/,7.1,652,11-Apr-88,41798.2,Les Landau,Maurice Hurley,100
TNG,1,21,Symbiosis,http://www.imdb.com/title/tt0708781/,6.9,622,18-Apr-88,Unknown,Win Phelps,Robert Lewin,101
TNG,1,22,Skin of Evil,http://www.imdb.com/title/tt0708776/,6.9,692,25-Apr-88,41601.3,Joseph L. Scanlan,Joseph Stefano,102
TNG,1,23,We'll Always Have Paris,http://www.imdb.com/title/tt0708840/,6.8,598,2-May-88,41697.9,Robert Becker,Deborah Dean Davis,103
TNG,1,24,Conspiracy,http://www.imdb.com/title/tt0708691/,8.1,714,9-May-88,41775.5,Cliff Bole,Robert Sabaroff,104
TNG,1,25,The Neutral Zone,http://www.imdb.com/title/tt0708811/,7.4,654,16-May-88,41986,James L. Conway,Deborah McIntyre,105
TNG,2,1,The Child,http://www.imdb.com/title/tt0708790/,5.8,667,21-Nov-88,42073.1,Rob Bowman,Jaron Summers,106
TNG,2,2,Where Silence Has Lease,http://www.imdb.com/title/tt0708843/,7,650,28-Nov-88,42193.6,Winrich Kolbe,Jack B. Sowards,107
TNG,2,3,Elementary Dear Data,http://www.imdb.com/title/tt0708704/,8.1,758,5-Dec-88,42286.3,Rob Bowman,Brian Alan Lane,108
TNG,2,4,The Outrageous Okona,http://www.imdb.com/title/tt0708816/,6.3,671,12-Dec-88,42402.7,Robert Becker,Les Menchen,109
TNG,2,5,Loud as a Whisper,http://www.imdb.com/title/tt0708744/,6.5,600,9-Jan-89,42477.2,Larry Shaw,Jacqueline Zambrano,110
TNG,2,6,The Schizoid Man,http://www.imdb.com/title/tt0708822/,6.8,610,23-Jan-89,42437.5,Les Landau,Richard Manning,111
TNG,2,7,Unnatural Selection,http://www.imdb.com/title/tt0708837/,6.4,589,30-Jan-89,42494.8,Paul Lynch,John Mason,112
TNG,2,8,A Matter of Honor,http://www.imdb.com/title/tt0708670/,8,659,6-Feb-89,42506.5,Rob Bowman,Wanda M. Haight,113
TNG,2,9,The Measure of a Man,http://www.imdb.com/title/tt0708807/,8.7,962,13-Feb-89,42523.7,Robert Scheerer,Melinda M. Snodgrass,114
TNG,2,10,The Dauphin,http://www.imdb.com/title/tt0708791/,6.1,634,20-Feb-89,42568.8,Rob Bowman,Scott Rubenstein,115
TNG,2,11,Contagion,http://www.imdb.com/title/tt0708692/,7.6,599,20-Mar-89,42609.1,Joseph L. Scanlan,Steve Gerber,116
TNG,2,12,The Royale,http://www.imdb.com/title/tt0708821/,6.7,657,27-Mar-89,42625.4,Cliff Bole,Keith Mills,117
TNG,2,13,Time Squared,http://www.imdb.com/title/tt0708827/,7.5,642,3-Apr-89,42679.2,Joseph L. Scanlan,Kurt Michael Bensmiller,118
TNG,2,14,The Icarus Factor,http://www.imdb.com/title/tt0708802/,6.3,552,24-Apr-89,42686.4,Robert Iscove,David Assael,119
TNG,2,15,Pen Pals,http://www.imdb.com/title/tt0708754/,6.8,598,1-May-89,42695.3,Winrich Kolbe,Hannah Louise Shearer,120
TNG,2,16,Q Who?,http://www.imdb.com/title/tt0708758/,8.5,897,8-May-89,42761.3,Rob Bowman,Maurice Hurley,121
TNG,2,17,Samaritan Snare,http://www.imdb.com/title/tt0708768/,6.5,564,15-May-89,42779.1,Les Landau,Robert L. McCullough,122
TNG,2,18,Up the Long Ladder,http://www.imdb.com/title/tt0708838/,6.5,570,22-May-89,42823.2,Winrich Kolbe,Melinda M. Snodgrass,123
TNG,2,19,Manhunt,http://www.imdb.com/title/tt0708747/,6.1,563,19-Jun-89,42859.2,Rob Bowman,Terry Devereaux,124
TNG,2,20,The Emissary,http://www.imdb.com/title/tt0708794/,7.5,588,29-Jun-89,42901.3,Cliff Bole,Richard Mannin,125
TNG,2,21,Peak Performance,http://www.imdb.com/title/tt0708753/,7.7,591,10-Jul-89,42923.4,Robert Scheerer,David Kemper,126
TNG,2,22,Shades of Gray,http://www.imdb.com/title/tt0708772/,3.8,702,17-Jul-89,42976.1,Rob Bowman,Maurice Hurley,127
TNG,3,1,Evolution,http://www.imdb.com/title/tt0708710/,6.6,601,25-Sep-89,43125.8,Winrich Kolbe,Michael Piller,128
TNG,3,2,The Ensigns of Command,http://www.imdb.com/title/tt0708796/,7.4,633,2-Oct-89,43133.3,Cliff Bole,Melinda M. Snodgrass,129
TNG,3,3,The Survivors,http://www.imdb.com/title/tt0708823/,7.6,683,9-Oct-89,43152.4,Les Landau,Michael Wagner,130
TNG,3,4,Who Watches the Watchers,http://www.imdb.com/title/tt0708844/,7.9,751,16-Oct-89,43173.5,Robert Wiemer,Richard Manning,131
TNG,3,5,The Bonding,http://www.imdb.com/title/tt0708788/,6.6,587,23-Oct-89,43198.7,Winrich Kolbe,Ronald D. Moore,132
TNG,3,6,Booby Trap,http://www.imdb.com/title/tt0708682/,7.5,612,30-Oct-89,43205.6,Gabrielle Beaumont,Michael Wagner,133
TNG,3,7,The Enemy,http://www.imdb.com/title/tt0708795/,7.6,592,6-Nov-89,43349.2,David Carson,David Kemper,134
TNG,3,8,The Price,http://www.imdb.com/title/tt0708819/,6.4,564,13-Nov-89,43385.6,Robert Scheerer,Hannah Louise Shearer,135
TNG,3,9,The Vengeance Factor,http://www.imdb.com/title/tt0708824/,6.6,558,20-Nov-89,43421.9,Timothy Bond,Sam Rolfe,136
TNG,3,10,The Defector,http://www.imdb.com/title/tt0708792/,8.2,692,1-Jan-90,43462.5,Robert Scheerer,Ronald D. Moore,137
TNG,3,11,The Hunted,http://www.imdb.com/title/tt0708801/,7.4,595,8-Jan-90,43489.2,Cliff Bole,Robin Bernheim,138
TNG,3,12,The High Ground,http://www.imdb.com/title/tt0708799/,6.8,578,29-Jan-90,43510.7,Gabrielle Beaumont,Melinda M. Snodgrass,139
TNG,3,13,D_jˆ Q,http://www.imdb.com/title/tt0708699/,8.4,748,5-Feb-90,43539.1,Les Landau,Richard Danus,140
TNG,3,14,A Matter of Perspective,http://www.imdb.com/title/tt0708671/,6.8,558,12-Feb-90,43610.4,Cliff Bole,Ed Zuckerman,141
TNG,3,15,Yesterday's Enterprise,http://www.imdb.com/title/tt0708845/,8.6,"1,097",19-Feb-90,43625.2,David Carson,Trent Christopher Ganino,142
TNG,3,16,The Offspring,http://www.imdb.com/title/tt0708814/,8.1,762,12-Mar-90,43657,Jonathan Frakes,Rene Echevarria,143
TNG,3,17,Sins of the Father,http://www.imdb.com/title/tt0708775/,8.1,621,19-Mar-90,43685.2,Les Landau,Drew Deighan,144
TNG,3,18,Allegiance,http://www.imdb.com/title/tt0708675/,7.4,593,26-Mar-90,43714.1,Winrich Kolbe,Richard Manning,145
TNG,3,19,Captain's Holiday,http://www.imdb.com/title/tt0708684/,7.2,609,2-Apr-90,43745.2,Chip Chalmers,Ira Steven Behr,146
TNG,3,20,Tin Man,http://www.imdb.com/title/tt0708831/,7.3,587,23-Apr-90,43779.3,Robert Scheerer,Dennis Putman Bailey,147
TNG,3,21,Hollow Pursuits,http://www.imdb.com/title/tt0708729/,7.8,625,30-Apr-90,43807.4,Cliff Bole,Sally Caves,148
TNG,3,22,The Most Toys,http://www.imdb.com/title/tt0708809/,7.6,614,7-May-90,43872.2,Timothy Bond,Shari Goodhartz,149
TNG,3,23,Sarek,http://www.imdb.com/title/tt0708769/,8.1,636,14-May-90,43917.4,Les Landau,Marc Cushman,150
TNG,3,24,M_nage ˆ Troi,http://www.imdb.com/title/tt0708749/,6.8,552,28-May-90,43930.7,Robert Legato,Fred Bronson,151
TNG,3,25,Transfigurations,http://www.imdb.com/title/tt0708833/,7,534,4-Jun-90,43957.2,Tom Benko,Rene Echevarria,152
TNG,3,26,The Best of Both Worlds: Part 1,http://www.imdb.com/title/tt0708785/,8.6,"1,158",18-Jun-90,43989.1,Cliff Bole,Michael Piller,153
TNG,4,1,The Best of Both Worlds: Part 2,http://www.imdb.com/title/tt0708786/,8.6,"1,035",24-Sep-90,44001.4,Cliff Bole,Michael Piller,154
TNG,4,2,Family,http://www.imdb.com/title/tt0708713/,7.9,717,1-Oct-90,44012.3,Les Landau,Ronald D. Moore,155
TNG,4,3,Brothers,http://www.imdb.com/title/tt0708683/,7.7,582,8-Oct-90,44085.7,Rob Bowman,Ralph Phillips,156
TNG,4,4,Suddenly Human,http://www.imdb.com/title/tt0708779/,6.5,549,15-Oct-90,Unknown,Gabrielle Beaumont,Ralph Phillips,157
TNG,4,5,Remember Me,http://www.imdb.com/title/tt0708765/,7.8,638,22-Oct-90,44161.2,Cliff Bole,Lee Sheldon,158
TNG,4,6,Legacy,http://www.imdb.com/title/tt0708740/,6.8,551,29-Oct-90,44215.2,Robert Scheerer,Joe Menosky,159
TNG,4,7,Reunion,http://www.imdb.com/title/tt0708766/,8.3,618,5-Nov-90,44246.3,Jonathan Frakes,Drew Deighan,160
TNG,4,8,Future Imperfect,http://www.imdb.com/title/tt0708719/,7.8,612,12-Nov-90,44286.5,Les Landau,J. Larry Carroll,161
TNG,4,9,Final Mission,http://www.imdb.com/title/tt0708714/,6.9,550,19-Nov-90,44307.3,Corey Allen,Kacey Arnold-Ince,162
TNG,4,10,The Loss,http://www.imdb.com/title/tt0708805/,6.2,518,31-Dec-90,44356.9,Chip Chalmers,Hilary J. Bader,163
TNG,4,11,Data's Day,http://www.imdb.com/title/tt0708697/,8.1,629,7-Jan-91,44390.1,Robert Wiemer,Harold Apter,164
TNG,4,12,The Wounded,http://www.imdb.com/title/tt0708825/,8,592,28-Jan-91,44429.6,Chip Chalmers,Stuart Charno,165
TNG,4,13,Devil's Due,http://www.imdb.com/title/tt0708702/,7.2,585,4-Feb-91,44474.5,Tom Benko,Philip LaZebnik,166
TNG,4,14,Clues,http://www.imdb.com/title/tt0708688/,8.2,653,11-Feb-91,44502.7,Les Landau,Bruce D. Arthurs,167
TNG,4,15,First Contact,http://www.imdb.com/title/tt0708715/,7.9,591,18-Feb-91,44575.2,Cliff Bole,Marc Scott Zicree,168
TNG,4,16,Galaxy's Child,http://www.imdb.com/title/tt0708720/,7.2,550,11-Mar-91,44614.6,Winrich Kolbe,Thomas Kartozian,169
TNG,4,17,Night Terrors,http://www.imdb.com/title/tt0708751/,7.2,567,18-Mar-91,44631.2,Les Landau,Shari Goodhartz,170
TNG,4,18,Identity Crisis,http://www.imdb.com/title/tt0708733/,6.7,529,25-Mar-91,44664.5,Winrich Kolbe,Timothy DeHaas,171
